baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ensembl_id,gene
0.3553843175030639,0.24501104336486978,0.20791119475747408,1.1784408417770493,0.2386209035932254,0.5050987267828604,ENSG00000197043,ANXA6
1.5183351243819914,-0.10758234826381825,0.09128474813757588,-1.1785358502789551,0.2385830487989129,0.5050987267828604,ENSG00000198625,MDM4
3.639516449883713,-0.08260630324985509,0.0701289374515451,-1.1779203600073238,0.23882835741110742,0.505396364507524,ENSG00000150347,ARID5B
0.4210975152597569,-0.22026593363442454,0.18704281270301523,-1.177623082391092,0.23894690351794667,0.5055057463623935,ENSG00000128805,ARHGAP22
0.4558129184887284,-0.18489012551645154,0.1570611251120464,-1.1771857955592264,0.23912135687124758,0.5057333088960848,ENSG00000198833,UBE2J1
0.8124939248394245,0.1397561752613027,0.11878767564522186,1.1765208343558013,0.2393868119125081,0.5060116535841414,ENSG00000250312,ZNF718
0.3266232816425792,0.22638047792839067,0.1924090090617349,1.176558618706653,0.23937172268918816,0.5060116535841414,ENSG00000143195,ILDR2
0.3111966646336313,0.23912373103390805,0.2034512365224552,1.1753368282306587,0.23985998599045666,0.5063041189485882,ENSG00000115685,PPP1R7
0.4971068696988397,0.17592887967280613,0.14966596562229403,1.1754768623668976,0.23980398864736352,0.5063041189485882,ENSG00000143067,ZNF697
0.35983611460570636,0.2101406117379498,0.17879080541233772,1.1753435041209828,0.23985731620271555,0.5063041189485882,ENSG00000116906,GNPAT
0.8694571558996769,-0.1711040093448345,0.14552146827856294,-1.1757990856531246,0.23967517186967313,0.5063041189485882,ENSG00000173926,MARCHF3
1.1652777433438752,-0.11837402252382183,0.10070943955802608,-1.1754014622990516,0.23983413874646453,0.5063041189485882,ENSG00000121774,KHDRBS1
0.3759660820229363,-0.22129137306018354,0.18835161316220475,-1.1748844055272927,0.24004096536951314,0.5065447220649982,ENSG00000136699,SMPD4
1.0461984458717126,0.1250301492808784,0.10645149962315566,1.174526894627997,0.2401840459278174,0.5067052375168045,ENSG00000157107,FCHO2
0.8673261173736233,-0.1393145452755671,0.11864620360733409,-1.1742014581152211,0.24031434214303715,0.506838700402651,ENSG00000112159,MDN1
0.37543682757405167,-0.23466707418905733,0.200051436568594,-1.173033686806814,0.2407822970376422,0.5076840345514815,ENSG00000174010,KLHL15
0.37245547232139864,0.21333354865056015,0.18192886951932313,1.1726206468176918,0.24094796594831647,0.5078917118860387,ENSG00000125703,ATG4C
0.7917360761979605,-0.16315361365863848,0.13917795516479547,-1.1722662074281398,0.24109019434762935,0.5079913548858759,ENSG00000101347,SAMHD1
2.1394339690755633,0.08884668848143573,0.0757968888977034,1.1721680107655148,0.24112960887255763,0.5079913548858759,ENSG00000005339,CREBBP
0.75952018436946,-0.14465072476978724,0.1234714866514665,-1.171531409337487,0.24138524026669894,0.508246672697441,ENSG00000206530,CFAP44
0.34992526538822455,-0.22666377894042164,0.19345086822859575,-1.1716865425105203,0.2413229279702943,0.508246672697441,ENSG00000104687,GSR
1.8233615559673813,-0.10162721494829792,0.08677136467589285,-1.1712068299017129,0.24151565063297964,0.5083796866469819,ENSG00000114480,GBE1
0.4465125365788859,0.17981641472729423,0.15366870992960188,1.1701563370296466,0.2419380603407092,0.5088003032898893,ENSG00000106733,NMRK1
0.6087075358014418,0.16248355311697255,0.13886719139579548,1.1700643721803687,0.24197506470862606,0.5088003032898893,ENSG00000150403,TMCO3
1.055593817160218,-0.12676515615163517,0.10830116623056579,-1.1704874523858848,0.24180486073428065,0.5088003032898893,ENSG00000080815,PSEN1
1.0650915944733814,0.14435137021047223,0.12337296174458842,1.1700405677972954,0.2419846436490467,0.5088003032898893,ENSG00000170153,RNF150
1.8023201810192604,-0.10625253539301463,0.09095915997084278,-1.168134527925216,0.24275250475013377,0.5099893549363049,ENSG00000107186,MPDZ
0.4971435864285328,-0.1846879536698845,0.1580925002463828,-1.168227166893138,0.24271514494959745,0.5099893549363049,ENSG00000109445,ZNF330
2.3507024087936497,-0.08527935431254804,0.07299654752611764,-1.1682655851913504,0.24269965265601823,0.5099893549363049,ENSG00000130638,ATXN10
0.4675142696609038,0.18678781126303684,0.15996718921473935,1.16766327007405,0.24294261803497785,0.5102325582889934,ENSG00000055070,SZRD1
0.26436747840297853,-0.2623309493377552,0.22469208762886256,-1.1675130713595179,0.24300323269391155,0.5102325582889934,ENSG00000067064,IDI1
0.38681511250209805,0.20342400093199395,0.17446852562330242,1.1659638906515992,0.24362904521338458,0.5107408438452634,ENSG00000160293,VAV2
0.5286843661469811,0.17097837510769057,0.1466646240202509,1.1657778844070983,0.24370426102204523,0.5107408438452634,ENSG00000115233,PSMD14
0.4622462510515654,0.1921691472925363,0.1648468485101898,1.165743531218661,0.24371815429092847,0.5107408438452634,ENSG00000104299,INTS9
0.3315988595506917,0.21939463079729082,0.18820079027121267,1.1657476596199479,0.24371648463514894,0.5107408438452634,ENSG00000043143,JADE2
0.39860380086508984,-0.1991434050742105,0.17072569523578376,-1.1664524475895672,0.24343156390761977,0.5107408438452634,ENSG00000177150,FAM210A
0.48298051548690246,-0.17740012545225745,0.15209057114006486,-1.16641106757949,0.24344828590465906,0.5107408438452634,ENSG00000116120,FARSB
0.3006930050944355,0.2303704127306716,0.19752739255923854,1.1662707118537163,0.24350501080141063,0.5107408438452634,ENSG00000167315,ACAA2
0.5826591574019561,-0.1636081365826663,0.14048772895384648,-1.1645724349093538,0.24419210707762495,0.5115922753155784,ENSG00000181666,ZNF875
0.3945832285009018,0.20513687237669165,0.17625475225716652,1.1638657667362315,0.2444784146921778,0.5120502198026472,ENSG00000107736,CDH23
0.38916223027894087,-0.2052432902899269,0.17649971056797706,-1.1628534099543442,0.24488898296673245,0.5127680975384835,ENSG00000170160,CCDC144A
0.6574298553828181,0.15254891426426018,0.13127217256295226,1.16208112721761,0.24520251273278082,0.5131403816143248,ENSG00000004487,KDM1A
0.2903211893912053,0.2418645712797834,0.20811311721988307,1.1621784081213873,0.2451630033351746,0.5131403816143248,ENSG00000173698,ADGRG2
0.590999311394786,-0.19213593662610662,0.16536854392530542,-1.1618650806582156,0.24529027326128516,0.5131820022491913,ENSG00000011422,PLAUR
2.046965511537534,0.09413353815294129,0.08120301058342529,1.1592370464667883,0.2463595745912852,0.5145403372990224,ENSG00000066651,TRMT11
0.6688751033043349,-0.16096953244035836,0.13879556204155166,-1.1597599380891472,0.24614655918479156,0.5145403372990224,ENSG00000106263,EIF3B
1.5325528457271693,-0.11107517514404511,0.09577514507300865,-1.1597494846849186,0.24615081642384617,0.5145403372990224,ENSG00000117318,ID3
1.4262605289847825,0.11313414561456671,0.0975989608162507,1.1591736701742557,0.24638540157879485,0.5145403372990224,ENSG00000178177,LCORL
0.2698481812115144,-0.28107657375991585,0.2423790678627195,-1.1596569631133087,0.2461884988820916,0.5145403372990224,ENSG00000102935,ZNF423
0.373823216115243,0.20614693473704612,0.17787245168349702,1.1589593148682753,0.24647276931185347,0.5145403372990224,ENSG00000188677,PARVB
0.36424295203881124,0.2224825659778594,0.1919431291735562,1.1591066944453599,0.24641269746397332,0.5145403372990224,ENSG00000105552,BCAT2
1.226813835959647,0.11953700697305167,0.10315897450804754,1.1587649794223813,0.246551996036815,0.5145403372990224,ENSG00000182310,SPACA6
0.7680639368775313,0.1433378217399525,0.12369424785229605,1.1588074969428888,0.24653466095822552,0.5145403372990224,ENSG00000111850,SMIM8
0.7808532495237399,0.15683602666587623,0.13542168954647985,1.1581307779507986,0.2468106715914814,0.5148814241038713,ENSG00000234705,HMGA1P4
1.2592828486086165,-0.111762960487467,0.09651124869317017,-1.1580304057901611,0.24685162840583696,0.5148814241038713,ENSG00000198836,OPA1
0.3266267041106867,0.2475233156747427,0.2138846208892777,1.1572749580853634,0.24716004126877378,0.5153825350339765,ENSG00000170276,HSPB2
0.27568918035186396,0.23998143027092186,0.2074879797496376,1.1566040141722524,0.247434181484818,0.5158119234096247,ENSG00000074842,MYDGF
0.3183086881853243,0.23607891647377163,0.20418685501234052,1.1561905709331957,0.24760321576508582,0.5160220271223303,ENSG00000042753,AP2S1
0.4194492822199382,-0.21105758121598447,0.18257983467387096,-1.1559742158436128,0.24769170371548122,0.516064197242423,ENSG00000109814,UGDH
0.32058508279075,-0.3061010032521676,0.26501008999421183,-1.1550541462736503,0.24806825393916188,0.5167063548303039,ENSG00000108691,CCL2
1.2451149799149417,0.13707208176872634,0.11870127082830041,1.154765073804467,0.2481866431933677,0.5168105781286293,ENSG00000172403,SYNPO2
1.8005303386387348,-0.1102056758071806,0.09545551382165318,-1.154523938900861,0.24828542991734415,0.5168739360146033,ENSG00000186314,PRELID2
0.8235625673663909,0.14044438977794585,0.12167302134389028,1.1542771620752406,0.24838655646917263,0.5169421286714599,ENSG00000177058,SLC38A9
1.633487222021484,-0.09873193750359464,0.08559659646346482,-1.1534563473646569,0.24872312500782812,0.5173379988225755,ENSG00000117625,RCOR3
0.31579760761359404,0.22851297466548007,0.19809540752339208,1.1535500874168227,0.24868467152162976,0.5173379988225755,ENSG00000286608,ENSG00000286608
0.857322120364615,-0.13235691912577824,0.11476238164829575,-1.153312760024476,0.24878203461432147,0.5173379988225755,ENSG00000197536,CARINH
0.3285123802933906,-0.23391684685940217,0.20294710249547043,-1.1526000814159096,0.24907456980214915,0.5178039104410365,ENSG00000104731,KLHDC4
0.2912344035057535,0.27305757026447086,0.2369928798721277,1.152176261210051,0.2492486504566851,0.5180233771586026,ENSG00000127884,ECHS1
0.6502735404898127,-0.15801191420232139,0.13716656419641607,-1.1519710734757178,0.2493329601730505,0.5180562000188059,ENSG00000136104,RNASEH2B
2.7803480017574413,0.08297244975020146,0.07209032423735996,1.1509512632653962,0.24975228634524016,0.5183918475631861,ENSG00000189403,HMGB1
2.677489710602178,0.08170266404123738,0.07098405988922277,1.1510001564962893,0.24973217115899515,0.5183918475631861,ENSG00000235437,LINC01278
1.12810008349219,-0.11753122414973945,0.10212358283732666,-1.1508725103872994,0.2497846884825221,0.5183918475631861,ENSG00000145734,BDP1
0.3232567077010067,0.22660091525457876,0.19697379411354954,1.150411486331781,0.2499744314529,0.5183918475631861,ENSG00000164615,CAMLG
0.32825202807736087,0.23821690999431716,0.2070536761294802,1.1505079960297309,0.24993470277311414,0.5183918475631861,ENSG00000184990,SIVA1
1.0167942627192799,0.13025078645484986,0.11321621560198945,1.1504605215982953,0.24995424529914323,0.5183918475631861,ENSG00000083123,BCKDHB
0.8921247998591351,-0.1580826989884311,0.13736911772025293,-1.1507877579177628,0.2498195623767714,0.5183918475631861,ENSG00000275342,PRAG1
0.9877770354701821,-0.1250575633466025,0.10879498252264079,-1.1494791436781322,0.25035846194138334,0.5190458817490539,ENSG00000121749,TBC1D15
2.4996727161916072,0.08796901227193768,0.07655706038787377,1.149064656169472,0.2505293209213778,0.519115427647722,ENSG00000196141,SPATS2L
0.9462968221876888,-0.12676726339602454,0.11030867960026843,-1.1492047938149381,0.2504715446326996,0.519115427647722,ENSG00000061936,SFSWAP
0.5795486523316817,0.1729159448836187,0.1505315274238249,1.1487025199496579,0.25067866641015846,0.5192825744458104,ENSG00000148541,FAM13C
0.2804581708531996,0.25672938637797366,0.22374592995977816,1.1474147772168406,0.2512102367250131,0.5198710680522456,ENSG00000214050,FBXO16
0.5727056566378642,0.1561829786237917,0.1361091453787237,1.147483353812946,0.2511819090205998,0.5198710680522456,ENSG00000035928,RFC1
0.90653874859162,-0.13251906179680187,0.1154787967836813,-1.1475618510733272,0.2511494860120739,0.5198710680522456,ENSG00000143850,PLEKHA6
0.3063969661945457,-0.24710204516657266,0.2153679829830527,-1.1473480957752997,0.2512377837141787,0.5198710680522456,ENSG00000182979,MTA1
0.6366816259810602,-0.17793809114876388,0.1551553102032696,-1.1468385510985508,0.2514483529774547,0.5201644314261382,ENSG00000064225,ST3GAL6
0.5699624411406159,0.2008962294009619,0.1752821037283719,1.1461308663449363,0.25174100778742836,0.5206273960286504,ENSG00000162989,KCNJ3
0.31179736550614306,0.21912248871254733,0.19133352398110084,1.1452383469098253,0.25211043744053596,0.5212488426272608,ENSG00000175203,DCTN2
0.4808930368752079,-0.17073052080731516,0.14926683274288602,-1.1437940878761768,0.25270904227872937,0.5223436491715343,ENSG00000105928,GSDME
1.1111735755565033,0.12452699410694168,0.10892324120810651,1.14325457749667,0.25293290806973523,0.5226634921878295,ENSG00000158169,FANCC
0.7271941771874919,0.1444547873449691,0.12648517165064543,1.142068951323054,0.2534253600933549,0.5234540007622966,ENSG00000137815,RTF1
0.431308771411828,0.17940104014978459,0.15709369777595156,1.142000237372017,0.2534539210145177,0.5234540007622966,ENSG00000174796,THAP6
0.6311817017111397,0.1526072777518445,0.1336811771381942,1.1415764060342262,0.25363013585791394,0.523674892742132,ENSG00000271147,ENSG00000271147
5.050519786341268,-0.06027794153947652,0.05284133307788775,-1.1407346868147188,0.25398034732223784,0.5242548201210594,ENSG00000140262,TCF12
0.9982704790414653,-0.1339003246056468,0.11742240579928276,-1.1403302776348385,0.25414872822052736,0.5244592068983098,ENSG00000012171,SEMA3B
0.3881762669700046,0.19842479912666178,0.17405600268334556,1.1400054928737482,0.25428401271597845,0.5245894654108865,ENSG00000177733,HNRNPA0
1.570259685448714,0.11580831180220276,0.10159999473732906,1.139845647646017,0.25435061237882683,0.5245894654108865,ENSG00000077522,ACTN2
0.3785970864891861,-0.1978536288315777,0.17371445889937223,-1.138958898903105,0.2547202974791192,0.5252086635504827,ENSG00000130684,ZNF337
1.5542072592471936,-0.09923565805972683,0.08714599020773918,-1.1387289056348802,0.2548162425616731,0.5252632524560552,ENSG00000114062,UBE3A
1.2884243205948827,-0.11110170450496429,0.0976053821492663,-1.138274366213313,0.25500593429689733,0.5255110027851841,ENSG00000165392,WRN
0.7713059933883052,0.14720076831459078,0.12938151154366287,1.1377264537902263,0.2552347236321486,0.5258391676792031,ENSG00000127616,SMARCA4
0.9538709920942912,0.13106980331130708,0.11528492879875671,1.136920538330771,0.2555715053961267,0.5263895811223411,ENSG00000066136,NFYC
0.30075671987521185,0.23906135933479228,0.21042437382199852,1.1360915800420452,0.25591823855278306,0.5269601856474926,ENSG00000148935,GAS2
1.7274136738977541,0.09477616763055545,0.08345670779008042,1.1356327147357286,0.25611031125498784,0.5272121054720836,ENSG00000111596,CNOT2
0.32245567210517206,0.22155748681360285,0.195146120061845,1.1353414904861425,0.25623226438074664,0.5273195838276606,ENSG00000213551,DNAJC9
0.39940496858094665,-0.2073666490500486,0.18273403931807036,-1.1348003350875544,0.2564589858243309,0.5274990184487938,ENSG00000239306,RBM14
1.7219092689918123,0.09656138852223371,0.08508205313224589,1.1349207613989418,0.25640852019699767,0.5274990184487938,ENSG00000134318,ROCK2
0.34016894383336294,0.2110215158271261,0.18607807374667804,1.1340482603791646,0.256774304903459,0.5280039487014014,ENSG00000213719,CLIC1
0.3763345615453035,0.2005155713016563,0.17695742343434445,1.1331289041742434,0.2571601248374161,0.528366223884702,ENSG00000135823,STX6
0.5100459947348348,0.1791573268094465,0.15807358614426675,1.1333792772053488,0.25705501265736985,0.528366223884702,ENSG00000142784,WDTC1
2.6006935651382044,0.07557799528251119,0.06669847840301497,1.133129227114345,0.25715998924075256,0.528366223884702,ENSG00000108848,LUC7L3
0.7350452805060139,-0.1390494134553798,0.12276328274883899,-1.1326628804791783,0.257355851396629,0.5286247194810954,ENSG00000170852,KBTBD2
1.0079686692840701,-0.12103139314501975,0.10692452457414726,-1.131932955765354,0.25766262215799085,0.5289738614735745,ENSG00000258890,CEP95
1.5527230032736805,0.11140505929222291,0.0984208391295698,1.1319255177814482,0.25766574947853127,0.5289738614735745,ENSG00000170571,EMB
0.546247278985773,-0.17113971929870897,0.15122866297548357,-1.1316619213016073,0.25777659633583183,0.529057775487303,ENSG00000006459,KDM7A
0.49952686841200034,0.2149192484231654,0.1899727496041168,1.1313161959861846,0.25792202991437707,0.5291682994145749,ENSG00000176771,NCKAP5
1.2355912793415438,0.11493743281346071,0.10160653448078263,1.131201190954893,0.2579704207964718,0.5291682994145749,ENSG00000091039,OSBPL8
1.9495165221629351,-0.10864644768399691,0.09612584104939641,-1.1302522453683033,0.25836995071868585,0.5298441001855123,ENSG00000129116,PALLD
1.3504687501922654,-0.10593798655539279,0.09375664139542239,-1.1299251442742608,0.25850776785382246,0.5299829806786203,ENSG00000172869,DMXL1
0.9797417702310832,-0.1319763226195418,0.11683533371114488,-1.129592550707566,0.25864795136326113,0.5301266360145345,ENSG00000170581,STAT2
0.5051731473050592,-0.17189283271681605,0.15231240410380437,-1.1285543927181871,0.2590858591979478,0.5308802659608898,ENSG00000132356,PRKAA1
2.0154943709484145,0.09122618874019191,0.08090767381788662,1.1275344406209356,0.25951658749837125,0.5314747882110469,ENSG00000018189,RUFY3
0.3279709606716405,0.2050037413803993,0.18180115692058782,1.12762616505211,0.2594778317633042,0.5314747882110469,ENSG00000211584,SLC48A1
0.6062008285742205,-0.15841187111916732,0.14054647783124388,-1.1271137744865771,0.25969438020757873,0.5315120316001931,ENSG00000006607,FARP2
0.292605575782053,0.23547675982686803,0.20890380850367643,1.1272018519601281,0.25965714766840486,0.5315120316001931,ENSG00000134049,IER3IP1
0.26318626136950607,-0.2752324881367479,0.2443057101122993,-1.1265904837436365,0.2599156644441396,0.5315120316001931,ENSG00000272333,KMT2B
0.7399923610634165,-0.145335913445146,0.12898142401465276,-1.1267972466223921,0.2598282149218901,0.5315120316001931,ENSG00000167491,GATAD2A
2.3006462886709484,-0.0987135974811534,0.08762906213980837,-1.126493826028403,0.25995655242130855,0.5315120316001931,ENSG00000106211,HSPB1
0.6734826783863815,0.16433120699718898,0.145871423444799,1.126548319859068,0.2599334999891628,0.5315120316001931,ENSG00000114019,AMOTL2
0.7994944476855484,0.12607143001475024,0.11202053589387667,1.1254314131668213,0.26040626588580384,0.5322263582399459,ENSG00000168958,MFF
0.6168246658480925,-0.15480506622185847,0.1375634244727809,-1.1253359446026958,0.2604467035428911,0.5322263582399459,ENSG00000163655,GMPS
0.2915531381171954,0.23511194018479428,0.20899075785658547,1.124987260662186,0.26059443264863247,0.5322405470708563,ENSG00000184840,TMED9
1.1819622286857356,-0.11746241078267933,0.10440621314265094,-1.125051922170471,0.26056703272557447,0.5322405470708563,ENSG00000100697,DICER1
0.32491360729254704,-0.21594744725419907,0.1920607547462604,-1.124370502133538,0.26085588052605235,0.5324868554690826,ENSG00000204388,HSPA1B
0.3343685125201814,-0.22447219490445697,0.1996153168435064,-1.1245239015422739,0.260790836593482,0.5324868554690826,ENSG00000114648,KLHL18
0.9244249216119529,0.12364039606729457,0.11006635520077178,1.1233259776955675,0.26129907479473136,0.533238666304073,ENSG00000187257,RSBN1L
0.3477290491954461,0.2003029315493105,0.17834480885582607,1.1231217372367444,0.26138579533348527,0.533238666304073,ENSG00000163161,ERCC3
0.6074660475046457,-0.1744811075794559,0.15539294063015016,-1.1228380573267955,0.2615062788857959,0.533238666304073,ENSG00000171984,SHLD1
1.1501102514180102,-0.11838840851720343,0.10542381486305877,-1.1229759487548914,0.2614477093203078,0.533238666304073,ENSG00000262879,ENSG00000262879
0.3047086855127267,-0.27707675903977796,0.2468100442973596,-1.122631616669347,0.26159398177900584,0.5332736846133899,ENSG00000003096,KLHL13
0.45756142540397254,-0.23394851711632234,0.2086372132128653,-1.1213173024777356,0.26215282311827426,0.534268866737809,ENSG00000188580,NKAIN2
4.556634112415082,-0.06301793227501187,0.05625722833249416,-1.120174849399979,0.26263925935612775,0.5348277511423867,ENSG00000004534,RBM6
1.417556685357207,-0.11062242785745177,0.09875166123326054,-1.1202082727109914,0.26262501945914396,0.5348277511423867,ENSG00000151338,MIPOL1
0.3507289091910128,0.2107132799175529,0.18808348225649765,1.1203178364711157,0.2625783439006113,0.5348277511423867,ENSG00000111145,ELK3
0.3585332866979717,-0.27177199372148547,0.2426924570282761,-1.119820521203184,0.2627902525609114,0.5349911415220924,ENSG00000251680,ENSG00000251680
0.862300423157307,0.13261289898477666,0.1185061946761262,1.1190376954319023,0.2631240579135108,0.5352383647791378,ENSG00000116199,FAM20B
3.019867201564145,0.08077440583952851,0.07216549743242705,1.119293966138909,0.26301474911347,0.5352383647791378,ENSG00000177189,RPS6KA3
1.7915279717505461,-0.0961889790918106,0.08595245579002893,-1.1190951812568124,0.2630995353857677,0.5352383647791378,ENSG00000130402,ACTN4
0.6406957217653583,0.14806568059760233,0.13252266078706626,1.1172857511177665,0.2638721659089539,0.536615773651856,ENSG00000154767,XPC
0.2758982893817543,0.24384738142240675,0.2183467684237864,1.116789514141682,0.26408433333331227,0.5369028352603318,ENSG00000182022,CHST15
4.104520086190156,-0.07086900800140351,0.0635173770021464,-1.1157420432995635,0.2645325684146662,0.5372363013116549,ENSG00000184937,WT1
0.2753604678252155,0.2537951399964597,0.22742878884393894,1.1159323377068735,0.26445109842602244,0.5372363013116549,ENSG00000106628,POLD2
1.1954380802708107,-0.11739001168685118,0.10519623288762459,-1.1159145956514673,0.2644586935304737,0.5372363013116549,ENSG00000136153,LMO7
0.2885608309196076,0.22717583555041485,0.20360959583454827,1.1157422842438935,0.2645324652491895,0.5372363013116549,ENSG00000121060,TRIM25
1.8712451225271733,-0.08962622494286056,0.08035040750325743,-1.115442070897115,0.2646610295369104,0.537352858305204,ENSG00000036257,CUL3
0.36699463236606383,0.19786536741672883,0.17741653852525807,1.1152588651624469,0.2647395072809329,0.5373678965237942,ENSG00000088298,EDEM2
0.7240438082851433,-0.13718527825781057,0.1230327991851254,-1.1150301315293183,0.26483750979912923,0.5374225473943146,ENSG00000124160,NCOA5
0.48864520546342094,-0.1914012183715031,0.17185876999035782,-1.1137122556052375,0.2654026498948374,0.5384248553407206,ENSG00000172531,PPP1CA
1.203990296543129,0.11419077544813767,0.10256741313349675,1.1133241246858057,0.26556924893575085,0.5386183184557973,ENSG00000174839,DENND6A
0.7513034443627947,-0.1392274422155046,0.12507660743169155,-1.1131373409815364,0.26564944854167416,0.538636492470796,ENSG00000153147,SMARCA5
1.2049228065187387,-0.1306998092799022,0.1174959487449467,-1.1123771557742614,0.2659760224875519,0.5390095700960548,ENSG00000196284,SUPT3H
0.28434440686225654,0.23066970971661185,0.20734647306135032,1.1124843664370436,0.26592994828212113,0.5390095700960548,ENSG00000176171,BNIP3
0.385157835858929,-0.19669468809332127,0.1770083542499349,-1.1112169757569146,0.2664749659373652,0.5398759961019342,ENSG00000136504,KAT7
0.255249654012847,0.23552308635427036,0.21219694870310551,1.1099268287962119,0.26703055843208745,0.540567082277112,ENSG00000196417,ZNF765
1.570771489494378,-0.10234603513312365,0.09220618151739292,-1.1099693474869474,0.26701223537843455,0.540567082277112,ENSG00000131508,UBE2D2
2.178645596989457,-0.08516351413452827,0.07671702903547326,-1.110099220541367,0.2669562730890207,0.540567082277112,ENSG00000119522,DENND1A
0.4241665604304689,0.1878418880856264,0.16932859825055588,1.1093335090843686,0.26728633454211703,0.5409400362614954,ENSG00000164096,C4orf3
2.3940719404456345,0.0794286299276142,0.07163818764601095,1.1087470598795508,0.26753931431371947,0.5413071328675496,ENSG00000054282,SDCCAG8
0.8266813328939474,0.13962585980609032,0.12599133975909307,1.1082179146048268,0.2677677157927385,0.5415434227269984,ENSG00000077713,SLC25A43
0.4862931119304959,0.17223249299193596,0.15542419620624798,1.1081446595572761,0.267799346326709,0.5415434227269984,ENSG00000168297,PXK
0.7418416269011437,-0.14754581151978763,0.13316829045297843,-1.1079650494716375,0.2678769103868788,0.5415554330040616,ENSG00000169857,AVEN
0.2527483516541272,0.24998540657490287,0.2257460693361382,1.1073743490198806,0.2681321114222185,0.5419249047183882,ENSG00000246273,SBF2-AS1
3.1889965947112473,0.071141956079114,0.06425333648845699,1.1072103017077493,0.26820301460867724,0.5419249047183882,ENSG00000135365,PHF21A
4.56169884272411,-0.07379472279380661,0.06666365429540293,-1.1069708610152718,0.268306526823757,0.5419892196939425,ENSG00000128512,DOCK4
0.2614771389447898,0.2375203507678822,0.21473266571956123,1.1061211854841009,0.2686740701300251,0.5425867105376923,ENSG00000153130,SCOC
1.7289895786460538,-0.09290227766090862,0.08405939580433164,-1.1051980182817505,0.2690737953842657,0.5429435024314557,ENSG00000022840,RNF10
0.2542632065349012,0.24529777292384417,0.22193242237914598,1.1052813748176964,0.26903768580167664,0.5429435024314557,ENSG00000120915,EPHX2
0.2979314912490891,0.23786109055543372,0.2152491895832025,1.1050498773817257,0.2691379773989018,0.5429435024314557,ENSG00000147852,VLDLR
1.1519771848010834,0.11861289462507914,0.10730247260102213,1.1054069095510226,0.268983311138713,0.5429435024314557,ENSG00000168734,PKIG
0.7951100246566216,0.13161482647509185,0.11919203923460864,1.1042249744215813,0.26949555860547647,0.5435198502576707,ENSG00000141198,TOM1L1
0.8319507813060479,0.13002931140797683,0.11779453684021708,1.1038653820113546,0.269651537696596,0.5436894070730566,ENSG00000176783,RUFY1
0.560746117369468,-0.15790033974610193,0.14309900441384593,-1.1034342299786388,0.26983863858357426,0.5439216065930166,ENSG00000197265,GTF2E2
0.6272903143774542,-0.15601453853298247,0.1414495260023969,-1.1029696807208724,0.2700403320333806,0.5439232841287799,ENSG00000148730,EIF4EBP2
0.45475731565408917,-0.18617196503098477,0.16879682192471382,-1.1029352502502716,0.27005528483262,0.5439232841287799,ENSG00000131873,CHSY1
0.6251354481782999,-0.15325008636354184,0.13894026460930176,-1.1029926191264938,0.2700303704349274,0.5439232841287799,ENSG00000172175,MALT1
0.375586032646174,0.22490341384425525,0.20402353934177733,1.1023405170297544,0.27031366097397713,0.5441967734283899,ENSG00000105329,TGFB1
0.32178540781008996,0.19761716706591084,0.17927852122911223,1.102291371610336,0.27033501930922266,0.5441967734283899,ENSG00000105829,BET1
2.3371995792468723,0.08709821556720768,0.07905955882159123,1.10167849233458,0.2706014705411097,0.5445457437945845,ENSG00000156110,ADK
1.1027317410249258,0.11543044407864489,0.10478802924542699,1.101561360680732,0.2706524143869923,0.5445457437945845,ENSG00000101639,CEP192
0.3349181093991542,0.20757162208131016,0.18869210614764642,1.100054614467502,0.2713083268462533,0.5453798565173646,ENSG00000108774,RAB5C
2.38512331316411,0.08168020283944186,0.07426191234756652,1.0998936097572556,0.27137847929720527,0.5453798565173646,ENSG00000166167,BTRC
0.3061342891761111,0.2140024821045851,0.1946535937506533,1.0994016497774877,0.2715929114889283,0.5453798565173646,ENSG00000233527,ZNF529-AS1
0.3801649362384698,-0.20387489499423778,0.18529875940454363,-1.1002496489959697,0.2712233636733059,0.5453798565173646,ENSG00000148396,SEC16A
0.8935169020279133,0.12523934978577614,0.11393935096387033,1.0991755589821552,0.27169149732469333,0.5453798565173646,ENSG00000102921,N4BP1
0.9310697310937597,0.12348094683786916,0.11232981431976108,1.0992713518279746,0.27164972431002865,0.5453798565173646,ENSG00000006125,AP2B1
0.2886820622245875,0.22638130853229008,0.20596615017747963,1.099118997647035,0.27171616446249336,0.5453798565173646,ENSG00000115128,SF3B6
1.525886696343798,0.10071526223487798,0.09163151793458092,1.0991334041501122,0.27170988145257635,0.5453798565173646,ENSG00000128607,KLHDC10
0.3359622899172403,-0.20813828637315135,0.18921415195808175,-1.1000143711198833,0.2713258603827514,0.5453798565173646,ENSG00000162714,ZNF496
1.1954781337430351,0.11049497139707153,0.10059923647101494,1.09836789297012,0.27204387643773686,0.545892714900671,ENSG00000118260,CREB1
0.32270869615951775,0.25196905835834077,0.2294444940102272,1.0981699929008082,0.2721302665748083,0.5459211848161649,ENSG00000188783,PRELP
0.7057436234169508,-0.14451560077358883,0.13173300032340224,-1.097034155593553,0.27262646151557257,0.5466585328250382,ENSG00000137409,MTCH1
0.6292470223930585,-0.15458873018167027,0.14111115527340565,-1.0955103434746285,0.27329311652938026,0.5466585328250382,ENSG00000171552,BCL2L1
